"Name","Hometown","Year","Sport"
"Shane Lee","Burtonsville, Md.",2019,"football"
"De'Marquise Lockridge","Columbia, Tenn.",2019,"football"
"Markail Benton","Phenix City, Ala.",2019,"football"
"Mac Hereford","Birmingham, Ala.",2019,"football"
"Sean Kelly","Cary, N.C.",2019,"football"
"Eric Poellnitz","Mobile, Ala.",2019,"football"
"Loren Ugheoke","Huntsville, Ala.",2019,"football"
"Giles Amos","Perry, Ga.",2019,"football"
"Joshua McMillon","Memphis, Tenn.",2019,"football"
"Carson Ware","Muscle Shoals, Ala.",2019,"football"
"Jaylen Moody","Conway, S.C.",2019,"football"
"Sam Reed","Mountain Brook, Ala.",2019,"football"
"Daniel Powell","Aliceville, Ala.",2019,"football"
"Kevin Harris II","Loganville, Ga.",2019,"football"
"Thomas Fletcher","Georgetown, Texas",2019,"football"
"Melvin Billingsley","Opelika, Ala.",2019,"football"
"Byron Young","Laurel, Miss.",2019,"football"
"Phidarian Mathis","Wisner, La.",2019,"football"
"Hunter Brannon","Cullman, Ala.",2019,"football"
"Gabe Pugh","Tuscaloosa, Ala.",2019,"football"
"Wes Baumhower","Fairhope, Ala.",2019,"football"
"Tanner Bowles","Glasgow, Ky.",2019,"football"
"Braylen Ingraham","Fort Lauderdale, Fla.",2019,"football"
"Preston Malone","Northport, Ala.",2019,"football"
"Julian Lowenstein","Sarasota, Fla.",2019,"football"
"William Cooper","Huntsville, Ala.",2019,"football"
"Emil Ekiyor Jr.","Indianapolis, Ind.",2019,"football"
"Joe Donald","Mountain Brook, Ala.",2019,"football"
"Christian Barmore","Philadelphia, Pa.",2019,"football"
"Jake Hall","Saraland, Ala.",2019,"football"
"Jackson Roby","Huntsville, Ala.",2019,"football"
"Rowdy Garza","Trussville, Ala.",2019,"football"
"Deonte Brown","Decatur, Ala.",2019,"football"
"Landon Dickerson","Hickory, N.C.",2019,"football"
"Alex Leatherwood","Pensacola, Fla.",2019,"football"
"Darrian Dalcourt","Havre de Grace, Md.",2019,"football"
"Pierce Quick","Trussville, Ala.",2019,"football"
"Evan Neal","Okeechobee, Fla.",2019,"football"
"Jedrick Wills Jr.","Lexington, Ky.",2019,"football"
"Tommy Brown","Santa Ana, Calif.",2019,"football"
"Scott Lashley","West Point, Miss.",2019,"football"
"Matt Womack","Hernando, Miss.",2019,"football"
"Amari Kight","Alabaster, Ala.",2019,"football"
"Michael Parker","Huntsville, Ala.",2019,"football"
"Cameron Latu","Salt Lake City, Utah",2019,"football"
"Richard Hunt","Memphis, Tenn.",2019,"football"
"John Parker","Huntsville, Ala.",2019,"football"
"Joshua Lanier","Tuscaloosa, Ala.",2019,"football"
"Chris Owens","Arlington, Texas",2019,"football"
"Drew Kobayashi","Honolulu, Hawai'i",2019,"football"
"Kendall Randolph","Madison, Ala.",2019,"football"
"Connor Adams","Sugar Land, Texas",2019,"football"
"Quindarius Watkins","Fort Stewart, Ga.",2019,"football"
"Miller Forristall","Cartersville, Ga.",2019,"football"
"Major Tennison","Flint, Texas",2019,"football"
"Grant Krieger","Pittsburgh, Pa.",2019,"football"
"LaBryan Ray","Madison, Ala.",2019,"football"
"Stephon Wynn Jr.","Anderson, S.C.",2019,"football"
"Tevita Musika","Milpitas, Calif.",2019,"football"
"Justin Eboigbe","Forest Park, Ga.",2019,"football"
"Landon Bothwell","Oneonta, Ala.",2019,"football"
"Tripp Slyman","Huntsville, Ala.",2019,"football"
"DJ Dale","Birmingham, Ala.",2019,"football"
"Jack Martin","Mobile, Ala.",2019,"football"
"Ishmael Sopsher","Amite, La.",2019,"football"
"Taylor Wilson","Huntington Beach, Calif.",2019,"football"
"Joseph Bulovas","Mandeville, La.",2019,"football"
"Mike Bernier","Madison, Ala.",2019,"football"
"Raekwon Davis","Meridian, Miss.",2019,"football"
"Ty Perine","Prattville, Ala.",2019,"football"
"Ben Davis","Gordo, Ala.",2020,"football"
"Keilan Robinson","Washington, D.C.",2020,"football"
"Patrick Surtain II","Plantation, Fla.",2020,"football"
"Xavier Williams","Hollywood, Fla.",2020,"football"
"Daniel Wright","Fort Lauderdale, Fla.",2020,"football"
"Christopher Allen","Baton Rouge, La.",2020,"football"
"Brian Robinson Jr.","Tuscaloosa, Ala.",2020,"football"
"Jalyn Armour-Davis","Mobile, Ala.",2020,"football"
"Javon Baker","Atlanta, Ga.",2020,"football"
"DeVonta Smith","Amite, La.",2020,"football"
"Braxton Barker","Birmingham, Ala.",2020,"football"
"Brandon Turnage","Oxford, Miss.",2020,"football"
"Christian Harris","Baton Rouge, La.",2020,"football"
"John Metchie III","Brampton, Canada",2020,"football"
"Jordan Battle","Fort Lauderdale, Fla.",2020,"football"
"Bryce Young","Pasadena, Calif.",2020,"football"
"Mac Jones","Jacksonville, Fla.",2020,"football"
"Ale Kaho","Reno, Nev.",2020,"football"
"Traeshon Holden","Kissimmee, Fla.",2020,"football"
"Kristian Story","Lanett, Ala.",2020,"football"
"Logan Burnett","Pelham, Ala.",2020,"football"
"Skyler DeLong","Fort Mill, S.C.",2020,"football"
"Malachi Moore","Trussville, Ala.",2020,"football"
"Brian Branch","Fayetteville, Ga.",2020,"football"
"Thaiu Jones-Bell","Hallandale, Fla.",2020,"football"
"Eddie Smith","Slidell, La.",2020,"football"
"Paul Tyson","Trussville, Ala.",2020,"football"
"Jayden George","Indianapolis, Ind.",2020,"football"
"Will Reichard","Hoover, Ala.",2020,"football"
"Jaylen Waddle","Houston, Texas",2020,"football"
"Slade Bolden","West Monroe, La.",2020,"football"
"LaBryan Ray","Madison, Ala.",2020,"football"
"Jahleel Billingsley","Chicago, Ill.",2020,"football"
"Stone Hollenbach","Catawissa, Pa.",2020,"football"
"Drew Sanders","Denton, Texas",2020,"football"
"Jase McClellan","Aledo, Texas",2020,"football"
"Jahquez Robinson","Jacksonville, Fla.",2020,"football"
"Najee Harris","Antioch, Calif.",2020,"football"
"Ronald Williams Jr.","Ferriday, La.",2020,"football"
"Jarez Parks","Fellsmere, Fla.",2020,"football"
"Roydell Williams","Hueytown, Ala.",2020,"football"
"Clark Griffin","Mountain Brook, Ala.",2020,"football"
"Trey Sanders","Port Saint Joe, Fla.",2020,"football"
"Jonathan Bennett","Birmingham, Ala.",2020,"football"
"DJ Douglas","Montgomery, Ala.",2020,"football"
"Jacobi McBride","Madison, Ala.",2020,"football"
"Marcus Banks","Houston, Texas",2020,"football"
"Kyle Edwards","Destrehan, La.",2020,"football"
"Joshua Robinson","Hoover, Ala.",2020,"football"
"Josh Jobe","Miami, Fla.",2020,"football"
"DeMarcco Hellams","Washington, D.C.",2020,"football"
"King Mwikuta","West Point, Ga.",2020,"football"
"Will Anderson Jr.","Hampton, Ga.",2020,"football"
"Shatarius Williams","Demopolis, Ala.",2020,"football"
"Dylan Moses","Alexandria, La.",2020,"football"
"C.J. Williams","Gallion, Ala.",2020,"football"
"Jackson Bratton","Muscle Shoals, Ala.",2020,"football"
"Quandarrius Robinson","Birmingham, Ala.",2020,"football"
"Cooper Bishop","Vestavia Hills, Ala.",2020,"football"
"Shane Lee","Burtonsville, Md.",2020,"football"
"Bret Bolin","Lemont, Ill.",2020,"football"
"Demouy Kennedy","Theodore, Ala.",2020,"football"
"Sam Willoughby","Vestavia Hills, Ala.",2020,"football"
"Jalen Edwards","Columbus, Miss.",2020,"football"
"Carson Ware","Muscle Shoals, Ala.",2020,"football"
"Joshua McMillon","Memphis, Tenn.",2020,"football"
"Chris Braswell","Baltimore, Md.",2020,"football"
"Jaylen Moody","Conway, S.C.",2020,"football"
"Sam Reed","Mountain Brook, Ala.",2020,"football"
"Jordan Smith","Chelsea, Ala.",2020,"football"
"Thomas Fletcher","Georgetown, Texas",2020,"football"
"Melvin Billingsley","Opelika, Ala.",2020,"football"
"Christian Swann","Mableton, Ga.",2020,"football"
"Byron Young","Laurel, Miss.",2020,"football"
"Phidarian Mathis","Wisner, La.",2020,"football"
"Julian Lowenstein","Sarasota, Fla.",2020,"football"
"Gabe Pugh","Tuscaloosa, Ala.",2020,"football"
"Tim Smith","Gifford, Fla.",2020,"football"
"Tanner Bowles","Glasgow, Ky.",2020,"football"
"Robert Ellis","Enterprise, Ala.",2020,"football"
"Braylen Ingraham","Fort Lauderdale, Fla.",2020,"football"
"Matthew Barnhill","Woodway, Texas",2020,"football"
"Kyle Flood Jr.","Middlesex, N.J.",2020,"football"
"Emil Ekiyor Jr.","Indianapolis, Ind.",2020,"football"
"Seth McLaughlin","Buford, Ga.",2020,"football"
"Charlie Skehan","Columbia, S.C.",2020,"football"
"Javion Cohen","Phenix City, Ala.",2020,"football"
"Joe Donald","Mountain Brook, Ala.",2020,"football"
"Christian Barmore","Philadelphia, Pa.",2020,"football"
"Jake Hall","Saraland, Ala.",2020,"football"
"Bennett  Whisenhunt","Vestavia Hills, Ala.",2020,"football"
"Jackson Roby","Huntsville, Ala.",2020,"football"
"Deonte Brown","Decatur, Ala.",2020,"football"
"Brandon Cade","Birmingham, Ala.",2020,"football"
"Donovan Hardin","Dublin, Ohio",2020,"football"
"Alajujuan Sparks Jr.","Hoover, Ala.",2020,"football"
"Landon Dickerson","Hickory, N.C.",2020,"football"
"Alex Leatherwood","Pensacola, Fla.",2020,"football"
"Darrian Dalcourt","Havre de Grace, Md.",2020,"football"
"Pierce Quick","Trussville, Ala.",2020,"football"
"Evan Neal","Okeechobee, Fla.",2020,"football"
"Damieon George Jr.","Houston, Texas",2020,"football"
"Tommy Brown","Santa Ana, Calif.",2020,"football"
"Amari Kight","Alabaster, Ala.",2020,"football"
"Chris Owens","Arlington, Texas",2020,"football"
"Michael Parker","Huntsville, Ala.",2020,"football"
"Cameron Latu","Salt Lake City, Utah",2020,"football"
"Chase Allen","Colleyville, Texas",2020,"football"
"Richard Hunt","Memphis, Tenn.",2020,"football"
"Joshua Lanier","Tuscaloosa, Ala.",2020,"football"
"Drew Kobayashi","Honolulu, Hawai'i",2020,"football"
"Charlie Scott","Greenwood Village, Colo.",2020,"football"
"Kendall Randolph","Madison, Ala.",2020,"football"
"Carl Tucker","Concord, N.C.",2020,"football"
"Miller Forristall","Cartersville, Ga.",2020,"football"
"Major Tennison","Flint, Texas",2020,"football"
"Grant Krieger","Pittsburgh, Pa.",2020,"football"
"Kyle  Mann","Powder Springs, Ga.",2020,"football"
"Stephon Wynn Jr.","Anderson, S.C.",2020,"football"
"Gavin Reeder","Charlotte, N.C.",2020,"football"
"Justin Eboigbe","Forest Park, Ga.",2020,"football"
"Jah-Marien Latham","Reform, Ala.",2020,"football"
"Tripp Slyman","Huntsville, Ala.",2020,"football"
"DJ Dale","Birmingham, Ala.",2020,"football"
"Jack Martin","Mobile, Ala.",2020,"football"
"Landon Bothwell","Oneonta, Ala.",2020,"football"
"Joseph Bulovas","Mandeville, La.",2020,"football"
"LT Ikner","Daphne, Ala.",2020,"football"
"Jamil Burroughs","Powder Springs, Ga.",2020,"football"
"Sam Johnson","Birmingham, Ala.",2020,"football"
"Ty Perine","Prattville, Ala.",2020,"football"
"Kool-Aid McKinstry","Birmingham, Ala.",2021,"football"
"Jameson Williams","St. Louis, Mo.",2021,"football"
"DeMarcco Hellams","Washington, D.C.",2021,"football"
"Jalen Milroe","Katy, Texas",2021,"football"
"Daniel Wright","Fort Lauderdale, Fla.",2021,"football"
"Christopher Allen","Baton Rouge, La.",2021,"football"
"Brian Robinson Jr.","Tuscaloosa, Ala.",2021,"football"
"Jalyn Armour-Davis","Mobile, Ala.",2021,"football"
"Javon Baker","Atlanta, Ga.",2021,"football"
"Khyree Jackson","Upper Marlboro, Md.",2021,"football"
"Trey Sanders","Port Saint Joe, Fla.",2021,"football"
"Braxton Barker","Birmingham, Ala.",2021,"football"
"Ja'Corey Brooks","Miami, Fla.",2021,"football"
"Christian Harris","Baton Rouge, La.",2021,"football"
"John Metchie III","Brampton, Canada",2021,"football"
"Jordan Battle","Fort Lauderdale, Fla.",2021,"football"
"Bryce Young","Pasadena, Calif.",2021,"football"
"JoJo Earle","Aledo, Texas",2021,"football"
"Henry To'oTo'o","Sacramento, Calif.",2021,"football"
"Traeshon Holden","Kissimmee, Fla.",2021,"football"
"Kristian Story","Lanett, Ala.",2021,"football"
"Terrion Arnold","Tallahassee, Fla.",2021,"football"
"Christian Leary","Orlando, Fla.",2021,"football"
"Malachi Moore","Trussville, Ala.",2021,"football"
"Brian Branch","Fayetteville, Ga.",2021,"football"
"Thaiu Jones-Bell","Hallandale, Fla.",2021,"football"
"Dallas Turner","Fort Lauderdale, Fla.",2021,"football"
"Will Reichard","Hoover, Ala.",2021,"football"
"Paul Tyson","Trussville, Ala.",2021,"football"
"Slade Bolden","West Monroe, La.",2021,"football"
"LaBryan Ray","Madison, Ala.",2021,"football"
"Jahleel Billingsley","Chicago, Ill.",2021,"football"
"Stone Hollenbach","Catawissa, Pa.",2021,"football"
"Keanu Koht","Vero Beach, Fla.",2021,"football"
"Drew Sanders","Denton, Texas",2021,"football"
"Brylan Lanier","Tuscaloosa, Ala.",2021,"football"
"Jase McClellan","Aledo, Texas",2021,"football"
"Jahquez Robinson","Jacksonville, Fla.",2021,"football"
"Roydell Williams","Hueytown, Ala.",2021,"football"
"Clark Griffin","Mountain Brook, Ala.",2021,"football"
"Camar Wheaton","Garland, Texas",2021,"football"
"Jonathan Bennett","Birmingham, Ala.",2021,"football"
"DeVonta Smith","Cincinnati, Ohio",2021,"football"
"Josh Jobe","Miami, Fla.",2021,"football"
"Elijah Crockett","Chino Hills, Calif.",2021,"football"
"Blake Pugh","Birmingham, Ala.",2021,"football"
"King Mwikuta","West Point, Ga.",2021,"football"
"DJ Rias","Phenix City, Ala.",2021,"football"
"Will Anderson Jr.","Hampton, Ga.",2021,"football"
"Shatarius Williams","Demopolis, Ala.",2021,"football"
"Deontae Lawson","Mobile, Ala.",2021,"football"
"Quandarrius Robinson","Birmingham, Ala.",2021,"football"
"Shane Lee","Burtonsville, Md.",2021,"football"
"Austin Owens","Double Springs, Ala.",2021,"football"
"Bret Bolin","Lemont, Ill.",2021,"football"
"Ian Jackson","Prattville, Ala.",2021,"football"
"Demouy Kennedy","Theodore, Ala.",2021,"football"
"Sam Willoughby","Vestavia Hills, Ala.",2021,"football"
"Jalen Edwards","Columbus, Miss.",2021,"football"
"Carson Ware","Muscle Shoals, Ala.",2021,"football"
"Kendrick Blackshire","Duncanville, Texas",2021,"football"
"Chris Braswell","Baltimore, Md.",2021,"football"
"Jaylen Moody","Conway, S.C.",2021,"football"
"Sam Reed","Mountain Brook, Ala.",2021,"football"
"Robert Ellis","Enterprise, Ala.",2021,"football"
"Jordan Smith","Chelsea, Ala.",2021,"football"
"Damon Payne Jr.","Belleville, Mich.",2021,"football"
"Charlie Skehan","Columbia, S.C.",2021,"football"
"Robbie Ouzts","Rock Hill, S.C.",2021,"football"
"Joshua Robinson","Hoover, Ala.",2021,"football"
"Byron Young","Laurel, Miss.",2021,"football"
"Phidarian Mathis","Wisner, La.",2021,"football"
"Kaine Williams","Marrero, La.",2021,"football"
"Gabe Pugh","Tuscaloosa, Ala.",2021,"football"
"Tim Smith","Gifford, Fla.",2021,"football"
"Tanner Bowles","Glasgow, Ky.",2021,"football"
"Kneeland Hibbett","Florence, Ala.",2021,"football"
"Braylen Ingraham","Fort Lauderdale, Fla.",2021,"football"
"Carter Short","Hoover, Ala.",2021,"football"
"Kade Wehby","Plantation, Fla.",2021,"football"
"Kyle Flood Jr.","Middlesex, N.J.",2021,"football"
"Emil Ekiyor Jr.","Indianapolis, Ind.",2021,"football"
"Bennett  Whisenhunt","Vestavia Hills, Ala.",2021,"football"
"Colin Bryant","Mount Pleasant, S.C.",2021,"football"
"Seth McLaughlin","Buford, Ga.",2021,"football"
"Chase Quigley","Libertyville, Ill.",2021,"football"
"James Brockermeyer","Fort Worth, Texas",2021,"football"
"Christian Johnson","Flowery Branch, Ga.",2021,"football"
"Anquin Barnes Jr.","Montgomery, Ala.",2021,"football"
"Graham Roten","Fairview, Tenn.",2021,"football"
"Jackson Roby","Huntsville, Ala.",2021,"football"
"JC Latham","Oak Creek, Wis.",2021,"football"
"Donovan Hardin","Dublin, Ohio",2021,"football"
"Alajujuan Sparks Jr.","Hoover, Ala.",2021,"football"
"Terrence Ferguson II","Fort Valley, Ga.",2021,"football"
"Javion Cohen","Phenix City, Ala.",2021,"football"
"Darrian Dalcourt","Havre de Grace, Md.",2021,"football"
"Evan Neal","Okeechobee, Fla.",2021,"football"
"Damieon George Jr.","Houston, Texas",2021,"football"
"Tommy Brown","Santa Ana, Calif.",2021,"football"
"Tommy Brockermeyer","Fort Worth, Texas",2021,"football"
"Jaeden Roberts","Houston, Texas",2021,"football"
"Amari Kight","Alabaster, Ala.",2021,"football"
"Chris Owens","Arlington, Texas",2021,"football"
"Adam Thorsland","Walhalla, S.C.",2021,"football"
"Cameron Latu","Salt Lake City, Utah",2021,"football"
"Chase Allen","Colleyville, Texas",2021,"football"
"Richard Hunt","Memphis, Tenn.",2021,"football"
"Jacoby Boykins","Houston, Texas",2021,"football"
"Agiye Hall","Valrico, Fla.",2021,"football"
"Kendall Randolph","Madison, Ala.",2021,"football"
"James Burnip","Mount Macedon, Victoria AU",2021,"football"
"Caden Clark","Akron, Ohio",2021,"football"
"Major Tennison","Flint, Texas",2021,"football"
"Grant Krieger","Pittsburgh, Pa.",2021,"football"
"Kyle  Mann","Powder Springs, Ga.",2021,"football"
"Stephon Wynn Jr.","Anderson, S.C.",2021,"football"
"Justin Eboigbe","Forest Park, Ga.",2021,"football"
"Jah-Marien Latham","Reform, Ala.",2021,"football"
"DJ Dale","Birmingham, Ala.",2021,"football"
"Monkell Goodwine","Upper Marlboro, Md.",2021,"football"
"Jack Martin","Dothan, Ala.",2021,"football"
"Tim Keenan III","Birmingham, Ala.",2021,"football"
"Keelan Cox","Missouri City, Texas",2021,"football"
"Reid Schuback","Poway, Calif.",2021,"football"
"Jamil Burroughs","Powder Springs, Ga.",2021,"football"
"Sam Johnson","Birmingham, Ala.",2021,"football"
"Ty Perine","Prattville, Ala.",2021,"football"
"Jahmyr Gibbs","Dalton, Ga.",2022,"football"
"Kool-Aid McKinstry","Birmingham, Ala.",2022,"football"
"DeMarcco Hellams","Washington, D.C.",2022,"football"
"Jase McClellan","Aledo, Texas",2022,"football"
"Terrion Arnold","Tallahassee, Fla.",2022,"football"
"Jermaine Burton","Calabasas, Calif.",2022,"football"
"Jalen Milroe","Katy, Texas",2022,"football"
"Roydell Williams","Hueytown, Ala.",2022,"football"
"Ja'Corey Brooks","Miami, Fla.",2022,"football"
"Eli Ricks","Rancho Cucamonga, Calif.",2022,"football"
"Tyler Harrell","Miami, Fla.",2022,"football"
"DeVonta Smith","Cincinnati, Ohio",2022,"football"
"Jordan Battle","Fort Lauderdale, Fla.",2022,"football"
"Bryce Young","Pasadena, Calif.",2022,"football"
"Henry To'oTo'o","Sacramento, Calif.",2022,"football"
"Kristian Story","Lanett, Ala.",2022,"football"
"Antonio Kite","Anniston, Ala.",2022,"football"
"Malachi Moore","Trussville, Ala.",2022,"football"
"Brian Branch","Fayetteville, Ga.",2022,"football"
"Thaiu Jones-Bell","Hallandale, Fla.",2022,"football"
"Ty Simpson","Martin, Tenn.",2022,"football"
"Dallas Turner","Fort Lauderdale, Fla.",2022,"football"
"Cade Carruth","Trussville, Ala.",2022,"football"
"Will Reichard","Hoover, Ala.",2022,"football"
"Isaiah Bond","Buford, Ga.",2022,"football"
"Amanni Stewart","Bowie, Md.",2022,"football"
"Shazz Preston","Saint James, La.",2022,"football"
"Keanu Koht","Vero Beach, Fla.",2022,"football"
"Kendrick Law","Shreveport, La.",2022,"football"
"Earl Little II","Fort Lauderdale, Fla.",2022,"football"
"Jake Pope","Buford, Ga.",2022,"football"
"Tre'Quon Fegans","Alabaster, Ala.",2022,"football"
"Jahquez Robinson","Jacksonville, Fla.",2022,"football"
"Emmanuel Henderson Jr.","Hartford, Ala.",2022,"football"
"Jonathan Bennett","Birmingham, Ala.",2022,"football"
"Jam Miller","Tyler, Texas",2022,"football"
"Michael Lorino III","Birmingham, Ala.",2022,"football"
"Peyton Yates","Eads, Tenn.",2022,"football"
"Alijah May","Pinson, Ala.",2022,"football"
"Jihaad Campbell","Erial, N.J.",2022,"football"
"Will Anderson Jr.","Hampton, Ga.",2022,"football"
"Deontae Lawson","Mobile, Ala.",2022,"football"
"Jay Loper Jr.","Daphne, Ala.",2022,"football"
"Jack Standeffer","Tuscaloosa, Ala.",2022,"football"
"Quandarrius Robinson","Birmingham, Ala.",2022,"football"
"Mekiel Stewart","Miami, Fla.",2022,"football"
"Jeremiah Alexander","Alabaster, Ala.",2022,"football"
"Zarian Courtney","Arlington, Texas",2022,"football"
"Bret Bolin","Lemont, Ill.",2022,"football"
"Ian Jackson","Prattville, Ala.",2022,"football"
